"","PID","Condition","CertRate","CertRateVar","Video","SecondEnd"
"X62516","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1267
"X62616","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1269
"X62716","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1271
"X62816","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1273
"X62916","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1275
"X63016","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1277
"X63120","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1279
"X63218","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1281
"X63316","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1283
"X63416","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1285
"X63516","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1287
"X63616","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1289
"X63716","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1291
"X63816","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1293
"X63916","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1295
"X64016","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1297
"X64120","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1299
"X64218","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1301
"X64316","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1303
"X64416","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1305
"X64516","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1307
"X64616","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1309
"X64716","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1311
"X64816","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1313
"X64916","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1315
"X65016","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1317
"X65120","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1319
"X65218","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1321
"X65316","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1323
"X65416","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1325
"X65516","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1327
"X65616","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1329
"X65716","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1331
"X65816","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1333
"X65916","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1335
"X66016","SR-4407","A",-25,0,"StimVidTestFirstHalf_comp.mp4",1337
"X1500","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",19
"X2500","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",21
"X3500","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",23
"X4500","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",25
"X5500","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",27
"X6400","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",29
"X7101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",31
"X8101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",33
"X9101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",35
"X10101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",37
"X11105","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",39
"X12102","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",41
"X13101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",43
"X14101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",45
"X15101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",47
"X16101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",49
"X17101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",51
"X18101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",53
"X19101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",55
"X20101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",57
"X21105","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",59
"X22102","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",61
"X23101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",63
"X24101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",65
"X25101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",67
"X26101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",69
"X27101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",71
"X28101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",73
"X29101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",75
"X30101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",77
"X31105","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",79
"X32102","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",81
"X33101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",83
"X34101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",85
"X35101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",87
"X36101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",89
"X37101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",91
"X38101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",93
"X39101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",95
"X40101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",97
"X41105","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",99
"X42102","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",101
"X43101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",103
"X44101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",105
"X45101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",107
"X46101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",109
"X47101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",111
"X48101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",113
"X49101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",115
"X50101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",117
"X51105","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",119
"X52102","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",121
"X53101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",123
"X54101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",125
"X55101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",127
"X56101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",129
"X57101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",131
"X58101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",133
"X59101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",135
"X60101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",137
"X61103","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",139
"X62102","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",141
"X63101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",143
"X64101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",145
"X65101","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",147
"X6622","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",149
"X6719","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",151
"X6817","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",153
"X6917","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",155
"X7017","SR-4590","A",0,0,"StimVidTestFirstHalf_comp.mp4",157
"X7121","SR-4590","A",0.168067226890756,0.818971656459194,"StimVidTestFirstHalf_comp.mp4",159
"X7219","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",161
"X7317","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",163
"X7417","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",165
"X7517","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",167
"X7617","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",169
"X7717","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",171
"X7817","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",173
"X7917","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",175
"X8017","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",177
"X8121","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",179
"X8219","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",181
"X8317","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",183
"X8417","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",185
"X8517","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",187
"X8617","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",189
"X8717","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",191
"X8817","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",193
"X8917","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",195
"X9017","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",197
"X9121","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",199
"X9219","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",201
"X9317","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",203
"X9417","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",205
"X9517","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",207
"X9617","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",209
"X9717","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",211
"X9817","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",213
"X9917","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",215
"X10017","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",217
"X10121","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",219
"X10219","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",221
"X10317","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",223
"X10417","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",225
"X10517","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",227
"X10617","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",229
"X10717","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",231
"X10817","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",233
"X10917","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",235
"X11021","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",237
"X11121","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",239
"X11220","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",241
"X11318","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",243
"X11418","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",245
"X11517","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",247
"X11617","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",249
"X11717","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",251
"X11817","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",253
"X11917","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",255
"X12017","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",257
"X12121","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",259
"X12219","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",261
"X12317","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",263
"X12417","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",265
"X12517","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",267
"X12617","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",269
"X12717","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",271
"X12817","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",273
"X12917","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",275
"X13017","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",277
"X13121","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",279
"X13219","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",281
"X13317","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",283
"X13417","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",285
"X13517","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",287
"X13617","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",289
"X13717","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",291
"X13817","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",293
"X13917","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",295
"X14017","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",297
"X14121","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",299
"X14219","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",301
"X14317","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",303
"X14417","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",305
"X14517","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",307
"X14617","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",309
"X14717","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",311
"X14817","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",313
"X14917","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",315
"X15017","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",317
"X15121","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",319
"X15219","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",321
"X15317","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",323
"X15417","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",325
"X15517","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",327
"X15617","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",329
"X15717","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",331
"X15817","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",333
"X15917","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",335
"X16017","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",337
"X16121","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",339
"X16219","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",341
"X16317","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",343
"X16417","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",345
"X16517","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",347
"X16617","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",349
"X16717","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",351
"X16817","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",353
"X16917","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",355
"X17017","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",357
"X17121","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",359
"X17219","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",361
"X17317","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",363
"X17417","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",365
"X17517","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",367
"X17617","SR-4590","A",5,0,"StimVidTestFirstHalf_comp.mp4",369
"X17717","SR-4590","A",8.875,4.39600840336134,"StimVidTestFirstHalf_comp.mp4",371
"X17817","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",373
"X17917","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",375
"X18017","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",377
"X18121","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",379
"X18219","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",381
"X18317","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",383
"X18417","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",385
"X18517","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",387
"X18617","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",389
"X18717","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",391
"X18817","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",393
"X18917","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",395
"X19017","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",397
"X19121","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",399
"X19219","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",401
"X19317","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",403
"X19417","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",405
"X19517","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",407
"X19617","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",409
"X19717","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",411
"X19817","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",413
"X19917","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",415
"X20017","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",417
"X20121","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",419
"X20219","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",421
"X20317","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",423
"X20417","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",425
"X20517","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",427
"X20617","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",429
"X20717","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",431
"X20817","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",433
"X20917","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",435
"X21021","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",437
"X21121","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",439
"X21220","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",441
"X21318","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",443
"X21418","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",445
"X21517","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",447
"X21617","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",449
"X21717","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",451
"X21817","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",453
"X21917","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",455
"X22017","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",457
"X22121","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",459
"X22219","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",461
"X22317","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",463
"X22417","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",465
"X22517","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",467
"X22617","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",469
"X22717","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",471
"X22817","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",473
"X22917","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",475
"X23017","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",477
"X23121","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",479
"X23219","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",481
"X23317","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",483
"X23417","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",485
"X23517","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",487
"X23617","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",489
"X23717","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",491
"X23817","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",493
"X23917","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",495
"X24017","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",497
"X24121","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",499
"X24219","SR-4590","A",10,0,"StimVidTestFirstHalf_comp.mp4",501
"X24317","SR-4590","A",12.8151260504202,6.20282011109529,"StimVidTestFirstHalf_comp.mp4",503
"X24417","SR-4590","A",15,0,"StimVidTestFirstHalf_comp.mp4",505
"X24517","SR-4590","A",15,0,"StimVidTestFirstHalf_comp.mp4",507
"X24617","SR-4590","A",16.25,4.72689075630252,"StimVidTestFirstHalf_comp.mp4",509
"X24717","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",511
"X24817","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",513
"X24917","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",515
"X25017","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",517
"X25121","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",519
"X25219","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",521
"X25317","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",523
"X25417","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",525
"X25517","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",527
"X25617","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",529
"X25717","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",531
"X25817","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",533
"X25917","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",535
"X26017","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",537
"X26121","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",539
"X26219","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",541
"X26317","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",543
"X26417","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",545
"X26517","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",547
"X26617","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",549
"X26717","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",551
"X26817","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",553
"X26917","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",555
"X27017","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",557
"X27121","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",559
"X27219","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",561
"X27317","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",563
"X27417","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",565
"X27517","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",567
"X27617","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",569
"X27717","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",571
"X27817","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",573
"X27917","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",575
"X28017","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",577
"X28121","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",579
"X28219","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",581
"X28317","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",583
"X28417","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",585
"X28517","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",587
"X28617","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",589
"X28717","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",591
"X28817","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",593
"X28917","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",595
"X29017","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",597
"X29121","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",599
"X29219","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",601
"X29317","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",603
"X29417","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",605
"X29517","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",607
"X29617","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",609
"X29717","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",611
"X29817","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",613
"X29917","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",615
"X30017","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",617
"X30121","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",619
"X30219","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",621
"X30317","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",623
"X30417","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",625
"X30517","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",627
"X30617","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",629
"X30717","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",631
"X30817","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",633
"X30917","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",635
"X31021","SR-4590","A",20,0,"StimVidTestFirstHalf_comp.mp4",637
