"","PID","Condition","CertRate","CertRateVar","Video","SecondEnd"
"X6654","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",149
"X6736","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",151
"X6834","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",153
"X6934","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",155
"X7034","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",157
"X7147","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",159
"X7236","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",161
"X7334","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",163
"X7434","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",165
"X7534","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",167
"X7634","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",169
"X7734","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",171
"X7834","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",173
"X7934","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",175
"X8034","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",177
"X8147","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",179
"X8236","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",181
"X8334","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",183
"X8434","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",185
"X8534","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",187
"X8634","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",189
"X8734","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",191
"X8834","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",193
"X8934","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",195
"X9034","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",197
"X9147","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",199
"X9236","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",201
"X9334","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",203
"X9434","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",205
"X9534","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",207
"X9634","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",209
"X9734","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",211
"X9834","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",213
"X9934","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",215
"X10034","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",217
"X10147","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",219
"X10236","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",221
"X10334","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",223
"X10434","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",225
"X10534","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",227
"X10634","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",229
"X10734","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",231
"X10834","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",233
"X10934","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",235
"X11041","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",237
"X11151","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",239
"X11237","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",241
"X11335","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",243
"X11435","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",245
"X11534","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",247
"X11634","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",249
"X11734","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",251
"X11834","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",253
"X11934","SR-8929","B",74.2436974789916,3.23671841618003,"StimVidTestLastHalf_comp.mp4",255
"X12034","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",257
"X12148","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",259
"X12236","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",261
"X12334","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",263
"X12434","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",265
"X12534","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",267
"X12634","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",269
"X12734","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",271
"X12834","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",273
"X12934","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",275
"X13034","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",277
"X13147","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",279
"X13236","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",281
"X13334","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",283
"X13434","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",285
"X13534","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",287
"X13634","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",289
"X13734","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",291
"X13834","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",293
"X13934","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",295
"X14034","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",297
"X14147","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",299
"X14236","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",301
"X14334","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",303
"X14434","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",305
"X14534","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",307
"X14634","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",309
"X14734","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",311
"X14834","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",313
"X14934","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",315
"X15034","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",317
"X15147","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",319
"X15236","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",321
"X15334","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",323
"X15434","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",325
"X15534","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",327
"X15634","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",329
"X15734","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",331
"X15834","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",333
"X15934","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",335
"X16034","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",337
"X16147","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",339
"X16236","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",341
"X16334","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",343
"X16434","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",345
"X16534","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",347
"X16634","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",349
"X16734","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",351
"X16834","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",353
"X16934","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",355
"X17034","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",357
"X17147","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",359
"X17236","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",361
"X17334","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",363
"X17434","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",365
"X17534","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",367
"X17634","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",369
"X17734","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",371
"X17834","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",373
"X17934","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",375
"X18034","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",377
"X18147","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",379
"X18236","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",381
"X18334","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",383
"X18434","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",385
"X18534","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",387
"X18634","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",389
"X18734","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",391
"X18834","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",393
"X18934","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",395
"X19034","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",397
"X19147","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",399
"X19236","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",401
"X19334","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",403
"X19434","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",405
"X19534","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",407
"X19634","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",409
"X19734","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",411
"X19834","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",413
"X19934","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",415
"X20034","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",417
"X20147","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",419
"X20236","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",421
"X20334","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",423
"X20434","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",425
"X20534","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",427
"X20634","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",429
"X20734","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",431
"X20834","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",433
"X20934","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",435
"X21041","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",437
"X21151","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",439
"X21237","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",441
"X21335","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",443
"X21435","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",445
"X21534","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",447
"X21634","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",449
"X21734","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",451
"X21834","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",453
"X21934","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",455
"X22034","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",457
"X22148","SR-8929","B",75,0,"StimVidTestLastHalf_comp.mp4",459
"X22236","SR-8929","B",70.5042016806723,2.28599914542088,"StimVidTestLastHalf_comp.mp4",461
"X22334","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",463
"X22434","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",465
"X22534","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",467
"X22634","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",469
"X22734","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",471
"X22834","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",473
"X22934","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",475
"X23034","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",477
"X23147","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",479
"X23236","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",481
"X23334","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",483
"X23434","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",485
"X23534","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",487
"X23634","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",489
"X23734","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",491
"X23834","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",493
"X23934","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",495
"X24034","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",497
"X24147","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",499
"X24236","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",501
"X24334","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",503
"X24434","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",505
"X24534","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",507
"X24634","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",509
"X24734","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",511
"X24834","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",513
"X24934","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",515
"X25034","SR-8929","B",66.3333333333333,4.92997198879552,"StimVidTestLastHalf_comp.mp4",517
"X25147","SR-8929","B",69.7916666666667,1.00665266106443,"StimVidTestLastHalf_comp.mp4",519
"X25236","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",521
"X25334","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",523
"X25434","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",525
"X25534","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",527
"X25634","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",529
"X25734","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",531
"X25834","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",533
"X25934","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",535
"X26034","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",537
"X26147","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",539
"X26236","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",541
"X26334","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",543
"X26434","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",545
"X26534","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",547
"X26634","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",549
"X26734","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",551
"X26834","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",553
"X26934","SR-8929","B",66.890756302521,5.92864264349808,"StimVidTestLastHalf_comp.mp4",555
"X27034","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",557
"X27147","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",559
"X27236","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",561
"X27334","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",563
"X27434","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",565
"X27534","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",567
"X27634","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",569
"X27734","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",571
"X27834","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",573
"X27934","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",575
"X28034","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",577
"X28147","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",579
"X28236","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",581
"X28334","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",583
"X28434","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",585
"X28534","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",587
"X28634","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",589
"X28734","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",591
"X28834","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",593
"X28934","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",595
"X29034","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",597
"X29147","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",599
"X29236","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",601
"X29334","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",603
"X29434","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",605
"X29534","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",607
"X29634","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",609
"X29734","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",611
"X29834","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",613
"X29934","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",615
"X30034","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",617
"X30147","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",619
"X30236","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",621
"X30334","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",623
"X30434","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",625
"X30534","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",627
"X30634","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",629
"X30734","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",631
"X30834","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",633
"X30934","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",635
"X31041","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",637
"X31151","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",639
"X31237","SR-8929","B",67.875,6.16071428571429,"StimVidTestLastHalf_comp.mp4",641
"X31335","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",643
"X31435","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",645
"X31534","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",647
"X31634","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",649
"X31734","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",651
"X31834","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",653
"X31934","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",655
"X32034","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",657
"X32148","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",659
"X32236","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",661
"X32334","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",663
"X32434","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",665
"X32534","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",667
"X32634","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",669
"X32734","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",671
"X32834","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",673
"X32934","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",675
"X33034","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",677
"X33147","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",679
"X33236","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",681
"X33334","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",683
"X33434","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",685
"X33534","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",687
"X33634","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",689
"X33734","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",691
"X33834","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",693
"X33934","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",695
"X34034","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",697
"X34147","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",699
"X34236","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",701
"X34334","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",703
"X34434","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",705
"X34534","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",707
"X34634","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",709
"X34734","SR-8929","B",68.25,5.73529411764706,"StimVidTestLastHalf_comp.mp4",711
"X34834","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",713
"X34934","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",715
"X35034","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",717
"X35147","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",719
"X35236","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",721
"X35334","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",723
"X35434","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",725
"X35534","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",727
"X35634","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",729
"X35734","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",731
"X35834","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",733
"X35934","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",735
"X36034","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",737
"X36147","SR-8929","B",65,0,"StimVidTestLastHalf_comp.mp4",739
"X36236","SR-8929","B",68.5416666666667,5.20833333333333,"StimVidTestLastHalf_comp.mp4",741
"X36334","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",743
"X36434","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",745
"X36534","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",747
"X36634","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",749
"X36734","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",751
"X36834","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",753
"X36934","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",755
"X37034","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",757
"X37147","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",759
"X37236","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",761
"X37334","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",763
"X37434","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",765
"X37534","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",767
"X37634","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",769
"X37734","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",771
"X37834","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",773
"X37934","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",775
"X38034","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",777
"X38147","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",779
"X38236","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",781
"X38334","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",783
"X38434","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",785
"X38534","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",787
"X38634","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",789
"X38734","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",791
"X38834","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",793
"X38934","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",795
"X39034","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",797
"X39147","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",799
"X39236","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",801
"X39334","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",803
"X39434","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",805
"X39534","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",807
"X39634","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",809
"X39734","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",811
"X39834","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",813
"X39934","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",815
"X40034","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",817
"X40147","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",819
"X40236","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",821
"X40334","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",823
"X40434","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",825
"X40534","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",827
"X40634","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",829
"X40734","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",831
"X40834","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",833
"X40934","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",835
"X41041","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",837
"X41151","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",839
"X41237","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",841
"X41335","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",843
"X41435","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",845
"X41534","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",847
"X41634","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",849
"X41734","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",851
"X41834","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",853
"X41934","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",855
"X42034","SR-8929","B",70,0,"StimVidTestLastHalf_comp.mp4",857
