,PID,Condition,CertRate,CertRateVar,Video,SecondEnd
X4559,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,927
X4569,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,929
X4579,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,931
X4589,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,933
X4599,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,935
X4609,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,937
X46113,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,939
X46211,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,941
X4639,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,943
X4649,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,945
X4659,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,947
X4669,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,949
X4679,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,951
X4689,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,953
X4699,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,955
X4709,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,957
X47113,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,959
X47211,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,961
X4739,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,963
X4749,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,965
X4759,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,967
X4769,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,969
X4779,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,971
X4789,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,973
X4799,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,975
X4809,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,977
X48113,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,979
X48211,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,981
X4839,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,983
X4849,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,985
X4859,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,987
X4869,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,989
X4879,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,991
X4889,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,993
X4899,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,995
X4909,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,997
X49113,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,999
X49211,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,1001
X4939,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,1003
X4949,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,1005
X4959,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,1007
X4969,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,1009
X4979,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,1011
X4989,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,1013
X4999,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,1015
X5009,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,1017
X50113,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,1019
X50211,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,1021
X5039,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,1023
X5049,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,1025
X5059,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,1027
X5069,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,1029
X5079,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,1031
X5089,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,1033
X5099,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,1035
X51013,SR-3274,B,15,0,StimVidTestLastHalf_comp.mp4,1037
X51113,SR-3274,B,15.88235294,3.664007976,StimVidTestLastHalf_comp.mp4,1039
X51212,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1041
X51310,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1043
X51410,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1045
X5159,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1047
X5169,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1049
X5179,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1051
X5189,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1053
X5199,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1055
X5209,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1057
X52113,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1059
X52211,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1061
X5239,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1063
X5249,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1065
X5259,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1067
X5269,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1069
X5279,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1071
X5289,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1073
X5299,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1075
X5309,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1077
X53113,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1079
X53211,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1081
X5339,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1083
X5349,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1085
X5359,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1087
X5369,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1089
X5379,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1091
X5389,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1093
X5399,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1095
X5409,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1097
X54113,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1099
X54211,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1101
X5439,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1103
X5449,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1105
X5459,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1107
X5469,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1109
X5479,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1111
X5489,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1113
X5499,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1115
X5509,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1117
X55113,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1119
X55211,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1121
X5539,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1123
X5549,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1125
X5559,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1127
X5569,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1129
X5579,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1131
X5589,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1133
X5599,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1135
X5609,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1137
X56113,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1139
X56211,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1141
X5639,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1143
X5649,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1145
X5659,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1147
X5669,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1149
X5679,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1151
X5689,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1153
X5699,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1155
X5709,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1157
X57113,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1159
X57211,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1161
X5739,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1163
X5749,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1165
X5759,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1167
X5769,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1169
X5779,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1171
X5789,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1173
X5799,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1175
X5809,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1177
X58113,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1179
X58211,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1181
X5839,SR-3274,B,20,0,StimVidTestLastHalf_comp.mp4,1183
X5849,SR-3274,B,22.43697479,6.298960262,StimVidTestLastHalf_comp.mp4,1185
X5859,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1187
X5869,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1189
X5879,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1191
X5889,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1193
X5899,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1195
X5909,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1197
X59113,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1199
X59211,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1201
X5939,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1203
X5949,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1205
X5959,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1207
X5969,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1209
X5979,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1211
X5989,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1213
X5999,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1215
X6009,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1217
X60113,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1219
X60211,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1221
X6039,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1223
X6049,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1225
X6059,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1227
X6069,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1229
X6079,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1231
X6089,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1233
X6099,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1235
X6109,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1237
X61113,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1239
X61211,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1241
X6139,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1243
X6149,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1245
X6159,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1247
X6169,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1249
X6179,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1251
X6189,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1253
X6199,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1255
X6209,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1257
X62113,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1259
X62211,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1261
X6239,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1263
X6249,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1265
X6259,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1267
X6269,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1269
X6279,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1271
X6289,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1273
X6299,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1275
X6309,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1277
X63113,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1279
X63211,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1281
X6339,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1283
X6349,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1285
X6359,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1287
X6369,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1289
X6379,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1291
X6389,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1293
X6399,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1295
X6409,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1297
X64113,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1299
X64211,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1301
X6439,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1303
X6449,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1305
X6459,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1307
X6469,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1309
X6479,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1311
X6489,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1313
X6499,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1315
X6509,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1317
X65113,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1319
X65211,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1321
X6539,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1323
X6549,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1325
X6559,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1327
X6569,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1329
X6579,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1331
X6589,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1333
X6599,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1335
X6609,SR-3274,B,25,0,StimVidTestLastHalf_comp.mp4,1337
X1150,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,19
X2150,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,21
X3150,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,23
X4150,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,25
X5150,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,27
X690,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,29
X740,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,31
X840,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,33
X940,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,35
X1040,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,37
X1160,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,39
X1240,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,41
X1340,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,43
X1440,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,45
X1540,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,47
X1640,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,49
X1740,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,51
X1840,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,53
X1940,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,55
X2040,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,57
X2160,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,59
X2240,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,61
X2340,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,63
X2440,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,65
X2540,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,67
X2640,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,69
X2740,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,71
X2840,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,73
X2940,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,75
X3040,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,77
X3160,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,79
X3240,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,81
X3340,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,83
X3440,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,85
X3540,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,87
X3640,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,89
X3740,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,91
X3840,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,93
X3940,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,95
X4040,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,97
X4160,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,99
X4240,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,101
X4340,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,103
X4440,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,105
X4540,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,107
X4640,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,109
X4740,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,111
X4840,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,113
X4940,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,115
X5040,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,117
X5160,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,119
X5240,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,121
X5340,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,123
X5440,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,125
X5540,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,127
X5640,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,129
X5740,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,131
X5840,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,133
X5940,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,135
X6040,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,137
X6140,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,139
X6240,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,141
X6340,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,143
X6440,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,145
X6540,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,147
X6615,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,149
X6712,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,151
X6810,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,153
X6910,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,155
X7010,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,157
X7114,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,159
X7212,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,161
X7310,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,163
X7410,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,165
X7510,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,167
X7610,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,169
X7710,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,171
X7810,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,173
X7910,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,175
X8010,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,177
X8114,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,179
X8212,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,181
X8310,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,183
X8410,SR-3801,A,0,0,StimVidTestFirstHalf_comp.mp4,185
X8510,SR-3801,A,4.369747899,2.777382139,StimVidTestFirstHalf_comp.mp4,187
X8610,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,189
X8710,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,191
X8810,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,193
X8910,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,195
X9010,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,197
X9114,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,199
X9212,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,201
X9310,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,203
X9410,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,205
X9510,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,207
X9610,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,209
X9710,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,211
X9810,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,213
X9910,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,215
X10010,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,217
X10114,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,219
X10212,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,221
X10310,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,223
X10410,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,225
X10510,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,227
X10610,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,229
X10710,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,231
X10810,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,233
X10910,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,235
X11014,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,237
X11114,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,239
X11213,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,241
X11311,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,243
X11411,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,245
X11510,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,247
X11610,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,249
X11710,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,251
X11810,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,253
X11910,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,255
X12010,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,257
X12114,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,259
X12212,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,261
X12310,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,263
X12410,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,265
X12510,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,267
X12610,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,269
X12710,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,271
X12810,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,273
X12910,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,275
X13010,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,277
X13114,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,279
X13212,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,281
X13310,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,283
X13410,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,285
X13510,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,287
X13610,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,289
X13710,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,291
X13810,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,293
X13910,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,295
X14010,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,297
X14114,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,299
X14212,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,301
X14310,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,303
X14410,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,305
X14510,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,307
X14610,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,309
X14710,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,311
X14810,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,313
X14910,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,315
X15010,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,317
X15114,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,319
X15212,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,321
X15310,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,323
X15410,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,325
X15510,SR-3801,A,5,0,StimVidTestFirstHalf_comp.mp4,327
X15610,SR-3801,A,6.416666667,5.119047619,StimVidTestFirstHalf_comp.mp4,329
X15710,SR-3801,A,10,0,StimVidTestFirstHalf_comp.mp4,331
X15810,SR-3801,A,10,0,StimVidTestFirstHalf_comp.mp4,333
X15910,SR-3801,A,10,0,StimVidTestFirstHalf_comp.mp4,335
X16010,SR-3801,A,10,0,StimVidTestFirstHalf_comp.mp4,337
X16114,SR-3801,A,10,0,StimVidTestFirstHalf_comp.mp4,339
