Func,Video,CertRate,CertStat,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,FrameTimestamps,Participant*,date,expName,psychopyVersion,frameRate,
playingFunc,StimVidRadCheck30s_PinkNoise.mp4,NA,NA,NA,NA,NA,2381.567193920037,2411.6806025400697,2022-09-14 12:34:04.017406,2022-09-14 12:34:34.125183,['Frame: 1| Time: 2022-09-14 12:34:04.021395'],SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
isiFunc,NA,NA,NA,NA,+,NA,2411.684102899977,2441.6949572799786,2022-09-14 12:34:34.126181,2022-09-14 12:35:04.124924,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
instrFunc,NA,NA,NA,1,"We will now begin the second part.

You will not use your button pad. Although you will not be providing ratings for this half, please continue to think about how innocent or guilty you judge the accused to be, much as you would if you were providing ratings.


Press the thumb button when ready to continue.",32.31214649998583,2441.6923486999876,2474.0587182800227,2022-09-14 12:35:04.124924,2022-09-14 12:35:36.477777,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
instrFunc,NA,NA,NA,1,"As a reminder, you will be assessing the innocence or guilt of the accused character, Jonathan Fraser, throughout the video.


Press the thumb button when ready to continue.",4.5978816999995615,2474.033347299992,2478.6600061800273,2022-09-14 12:35:36.477777,2022-09-14 12:35:41.093892,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
backinfoFunc,NA,NA,NA,1,"Elena Alves was found murdered. She had been having an affair with Jonathan Fraser, the doctor who had been treating her son's cancer, and they had been together on the night of her murder.


Press the thumb button when ready to continue.",10.41677919999347,2478.6854567999835,2489.1451132400252,2022-09-14 12:35:41.128306,2022-09-14 12:35:51.577600,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
backinfoFunc,NA,NA,NA,1,"Elena's son, Miguel, goes to school with Jonathan's son, Henry.


Press the thumb button when ready to continue. ",5.246963799989317,2489.1783865999896,2494.4573759199993,2022-09-14 12:35:51.626465,2022-09-14 12:35:56.893489,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
backinfoFunc,NA,NA,NA,1,"Jonathan is married to Grace Fraser and Elena was married to Fernando Alves.


Press the thumb button when ready to continue.",5.915944600012153,2494.489328799973,2500.430261839996,2022-09-14 12:35:56.936435,2022-09-14 12:36:02.876748,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
backinfoFunc,NA,NA,NA,1,"Following that night, Jonathan briefly ran away before reappearing to his wife and child. Jonathan has been arrested in connection with the murder but maintains his innocence.


Press the thumb button when ready to continue. ",5.782968900020933,2500.4402344999835,2506.2486459799984,2022-09-14 12:36:02.885723,2022-09-14 12:36:08.693335,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
backinfoFunc,NA,NA,NA,1,"The episode follows Grace, Jonathan, and members of their family through the investigation.


Press the thumb button when ready to continue.",2.975351100001717,2506.2728785999934,2509.263768159988,2022-09-14 12:36:08.720259,2022-09-14 12:36:11.710769,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
backinfoFunc,NA,NA,NA,1,"Throughout this video, you will be assessing the innocence or guilt of Jonathan Faser. Your decision could be influenced by things Jonathan says or does, or could be influenced by things other characters say or do, even if Jonathan is not on screen.


Press the thumb button when ready to continue. ",7.49041169998236,2509.2792730999936,2516.798936480016,2022-09-14 12:36:11.721739,2022-09-14 12:36:19.243660,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
backinfoFunc,NA,NA,NA,1,"Even if Jonathan Fraser is not on screen, please make sure your ratings reflect your judgments of his innocence or guilt.


Press the thumb button when ready to continue. ",3.742293299990706,2516.8061734999937,2520.564625380008,2022-09-14 12:36:19.252614,2022-09-14 12:36:23.010751,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
instrFunc,NA,NA,NA,0,"Before the next task begins, we will run a very quick scan. You will see a fixation cross appear on the screen. Please just relax while this scan runs.",15.871380199998384,2520.5667787999846,2536.476492680027,2022-09-14 12:36:23.010751,2022-09-14 12:36:38.909791,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
instrFunc,NA,NA,NA,0,+,72.13148079998791,2536.466504399985,2608.6284911799885,2022-09-14 12:36:38.909791,2022-09-14 12:37:51.060217,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
triggerFunc,NA,NA,NA,equal,The video will begin momentarily....,74.730615700013,2608.616502299992,2683.375759980001,2022-09-14 12:37:51.060217,2022-09-14 12:39:05.808719,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
isiFunc,NA,NA,NA,NA,+,NA,2683.3662849999964,2713.3759802800196,2022-09-14 12:39:05.808719,2022-09-14 12:39:35.806726,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
playingFunc,StimVidRadCheck24s_PinkNoise.mp4,NA,NA,NA,NA,NA,2713.7326236400054,2737.888279880042,2022-09-14 12:39:36.185305,2022-09-14 12:40:00.340043,['Frame: 1| Time: 2022-09-14 12:39:36.189294'],SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
playingFunc,StimVidTestLastHalf_comp.mp4,NA,NA,NA,NA,NA,2744.3156032805446,4081.706823161122,2022-09-14 12:40:06.756418,2022-09-14 13:02:24.131176,['Frame: 1| Time: 2022-09-14 12:40:06.760413'],SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
playingFunc,StimVidRadCheck30s_PinkNoise.mp4,NA,NA,NA,NA,NA,4082.0785988200337,4112.209406740072,2022-09-14 13:02:24.513172,2022-09-14 13:02:54.630055,['Frame: 1| Time: 2022-09-14 13:02:24.517162'],SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
isiFunc,NA,NA,NA,NA,+,NA,4112.194894099986,4142.2049669800035,2022-09-14 13:02:54.631053,2022-09-14 13:03:24.629865,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
instrFunc,NA,NA,NA,1,"Thank you for your effort! The episode is now complete.

 You will now be performing a short task similar to the one you had just completed.


Press the thumb button when ready to continue.",27.057135800016113,4142.1945147999795,4169.292142779974,2022-09-14 13:03:24.629865,2022-09-14 13:03:51.714295,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
instrFunc,NA,NA,NA,1,"In this instance, you will see a clip from the same television series that you had just seen. Many of the same characters that you had learned about earlier will be present. Background music has replaced the original audio. 


Press the thumb button when ready to continue.",11.450958799978253,4169.278647599975,4180.773715179996,2022-09-14 13:03:51.714295,2022-09-14 13:04:03.198113,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
backinfoFunc,NA,NA,NA,1,"Your goal for this task will be to continuously indicate how certain you are that the average brightness of the video at any given point is either brighter or darker than the target image. 


Press the thumb button when ready to continue. ",19.208597299992107,4180.842090599996,4200.0870350800105,2022-09-14 13:04:03.280886,2022-09-14 13:04:22.514694,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
backinfoFunc,NA,NA,NA,1,"Some frames of the video will be predominantly darker in appearance than the target image, like what we see on the left. 


Press the thumb button when ready to continue.",6.241661000007298,4200.149947399972,4206.408625199983,2022-09-14 13:04:22.589914,2022-09-14 13:04:28.847544,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
backinfoFunc,NA,NA,NA,1,"Others will predominantly look brighter in appearance than the target image, as we see again on the left. 


Press the thumb button when ready to continue.",7.073559999989811,4206.473057999974,4213.585890999966,2022-09-14 13:04:28.913368,2022-09-14 13:04:36.014379,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
backinfoFunc,NA,NA,NA,1,"As scenes and camera angles change within the video and as events unfold, so too might the brightness change. 


Press the thumb button when ready to continue. ",6.019994300004328,4213.634600099991,4219.672308719979,2022-09-14 13:04:36.076194,2022-09-14 13:04:42.114240,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
backinfoFunc,NA,NA,NA,1,"Using the same buttons and scale that you had used in the previous task, please indicate from moment to moment how certain you are that what you see on screen is either brighter or darker than our target image. 


Press the thumb button when ready to continue. ",15.612243399984436,4219.694415599981,4235.33658695998,2022-09-14 13:04:42.132188,2022-09-14 13:04:57.764622,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
instrFunc,NA,NA,NA,1,"Pressing the left button corresponds to greater certainty that the current video frame is darker than the target image, and pressing the right corresponds to greater certainty that the current video frame is brighter than the target image. 


Press the thumb button when ready to continue.",8.564619099983247,4235.328957999998,4243.9229207799945,2022-09-14 13:04:57.764622,2022-09-14 13:05:06.347571,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
instrFunc,NA,NA,NA,1,"The target image will be presented above the video throughout the task for reference. 


Press the thumb button when ready to continue.",5.593695599993225,4243.910890499974,4249.538506879995,2022-09-14 13:05:06.347571,2022-09-14 13:05:11.964082,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
instrFunc,NA,NA,NA,1,"Although the video may move faster than you are able to update your ratings, please just try your best to represent your feelings of certainty!. 


Press the thumb button when ready to continue.",6.710386499995366,4249.527165399981,4256.271846179996,2022-09-14 13:05:11.964082,2022-09-14 13:05:18.697822,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
instrFunc,NA,NA,NA,1,"The trial will now begin.


Press the thumb button when ready to continue.",3.061664999986533,4256.2608894,4259.354818780033,2022-09-14 13:05:18.697822,2022-09-14 13:05:21.781257,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
instrFunc,NA,NA,NA,0,"Before the next task begins, we will run a very quick scan. You will see a fixation cross appear on the screen. Please just relax while this scan runs.",13.996325399988564,4259.3440978,4273.371063580038,2022-09-14 13:05:21.781257,2022-09-14 13:05:35.797307,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
instrFunc,NA,NA,NA,0,+,52.483422899997095,4273.360995199997,4325.872137580038,2022-09-14 13:05:35.797307,2022-09-14 13:06:28.296880,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
triggerFunc,NA,NA,NA,equal,The video will begin momentarily....,48.998608299996704,4325.8608233999985,4374.88970958002,2022-09-14 13:06:28.296880,2022-09-14 13:07:17.314544,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
isiFunc,NA,NA,NA,NA,+,NA,4374.877304999973,4404.885003379983,2022-09-14 13:07:17.314544,2022-09-14 13:07:47.312013,NA,SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
playingFunc,StimVidRadCheck24s_PinkNoise.mp4,NA,NA,NA,NA,NA,4405.243886640027,4429.405719480063,2022-09-14 13:07:47.687117,2022-09-14 13:08:11.844199,['Frame: 1| Time: 2022-09-14 13:07:47.691099'],SR-9907,2022_Sep_14_1154,certainty_neuro,2021.2.3,59.92096424973702,
