Func,Video,CertRate,CertStat,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,FrameTimestamps,Participant*,date,expName,psychopyVersion,frameRate,
isiFunc,NA,NA,NA,NA,+,NA,4332.575092799962,4362.448173479992,2022-04-12 11:10:28.419869,2022-04-12 11:10:58.306313,NA,SR-0035,2022_Apr_12_0958,certainty_neuro,2021.2.3,60.00693679882836,
playingFunc,StimVidRadCheck_PinkNoise.mp4,NA,NA,NA,NA,NA,4362.607721360074,4392.73463322015,2022-04-12 11:10:58.442349,2022-04-12 11:11:28.558141,['Frame: 1| Time: 2022-04-12 11:10:58.446338'],SR-0035,2022_Apr_12_0958,certainty_neuro,2021.2.3,60.00693679882836,
isiFunc,NA,NA,NA,NA,+,NA,4392.7239977999125,4422.735856839921,2022-04-12 11:11:28.558141,2022-04-12 11:11:58.558213,NA,SR-0035,2022_Apr_12_0958,certainty_neuro,2021.2.3,60.00693679882836,
instrFunc,NA,NA,NA,1,"Thank you for your effort! The episode is now complete.

 You will now be performing a short task similar to the one you had just completed.


Press the thumb button when ready to continue.",4.165368599933572,4422.726304599899,4426.924265139969,2022-04-12 11:11:58.558213,2022-04-12 11:12:02.743265,NA,SR-0035,2022_Apr_12_0958,certainty_neuro,2021.2.3,60.00693679882836,
instrFunc,NA,NA,NA,1,"In this instance, you will be watching fish swimming through a fishtank.

The tank is divided into two equal halves by a red line in the middle.


Press the thumb button when ready to continue.",4.381817799992859,4426.909034999902,4431.319506439962,2022-04-12 11:12:02.743265,2022-04-12 11:12:07.143304,NA,SR-0035,2022_Apr_12_0958,certainty_neuro,2021.2.3,60.00693679882836,
instrFunc,NA,NA,NA,1,"You will be continuously indicating how certain you are that either the right or left side has more fish.


Press the thumb button when ready to continue.",4.464113500085659,4431.307357899961,4435.80143093993,2022-04-12 11:12:07.143304,2022-04-12 11:12:11.626826,NA,SR-0035,2022_Apr_12_0958,certainty_neuro,2021.2.3,60.00693679882836,
instrFunc,NA,NA,NA,1,"Pressing the left button corresponds to greater certainty that there are more fish on the left, and pressing the right corresponds to greater certainty that there are more fish on the right


Press the thumb button when ready to continue.",3.6501780999824405,4435.790605599992,4439.468326139962,2022-04-12 11:12:11.626826,2022-04-12 11:12:15.293205,NA,SR-0035,2022_Apr_12_0958,certainty_neuro,2021.2.3,60.00693679882836,
instrFunc,NA,NA,NA,1,"If at any moment a fish is in-between sides, count it towards the side on which most of its body falls. Please only pay attention to fish that are swimming (Note: The starfish will not move)


Press the thumb button when ready to continue.",6.726573699968867,4439.458215499995,4446.219308739994,2022-04-12 11:12:15.293205,2022-04-12 11:12:22.042194,NA,SR-0035,2022_Apr_12_0958,certainty_neuro,2021.2.3,60.00693679882836,
instrFunc,NA,NA,NA,1,"The trial will now begin.


Press the thumb button when ready to continue.",1.958186800009571,4446.207450199989,4448.203132440103,2022-04-12 11:12:22.042194,2022-04-12 11:12:24.025770,NA,SR-0035,2022_Apr_12_0958,certainty_neuro,2021.2.3,60.00693679882836,
instrFunc,NA,NA,NA,0,"Before the next task begins, we will run a very quick scan. You will see a fixation cross appear on the screen. Please just relax while this scan runs.",33.547417699941434,4448.190290199942,4481.769002640038,2022-04-12 11:12:24.025770,2022-04-12 11:12:57.593292,NA,SR-0035,2022_Apr_12_0958,certainty_neuro,2021.2.3,60.00693679882836,
instrFunc,NA,NA,NA,0,+,104.51589270005934,4481.757546699955,4586.300960539957,2022-04-12 11:12:57.593292,2022-04-12 11:14:42.126099,NA,SR-0035,2022_Apr_12_0958,certainty_neuro,2021.2.3,60.00693679882836,
triggerFunc,NA,NA,NA,equal,The video will begin momentarily....,9.797910000081174,4586.290979099926,4596.1197875399375,2022-04-12 11:14:42.126099,2022-04-12 11:14:51.943564,NA,SR-0035,2022_Apr_12_0958,certainty_neuro,2021.2.3,60.00693679882836,
isiFunc,NA,NA,NA,NA,+,NA,4596.107040799921,4626.115191639983,2022-04-12 11:14:51.943564,2022-04-12 11:15:21.941360,NA,SR-0035,2022_Apr_12_0958,certainty_neuro,2021.2.3,60.00693679882836,
playingFunc,StimVidRadCheck_PinkNoise.mp4,NA,NA,NA,NA,NA,4626.223976720054,4656.351232840144,2022-04-12 11:15:22.067064,2022-04-12 11:15:52.190202,['Frame: 1| Time: 2022-04-12 11:15:22.071052'],SR-0035,2022_Apr_12_0958,certainty_neuro,2021.2.3,60.00693679882836,
isiFunc,NA,NA,NA,NA,+,NA,4656.35720269999,4684.369786640047,2022-04-12 11:15:52.190202,2022-04-12 11:16:20.190981,NA,SR-0035,2022_Apr_12_0958,certainty_neuro,2021.2.3,60.00693679882836,
